date,symbol,open,high,low,close,volume
2026-02-10 22:55:00,TVC:GOLD,5025.61,5026.24,5021.5,5023.88,3212.0
2026-02-11 00:00:00,TVC:GOLD,5026.17,5037.089,5023.92,5033.61,3924.0
2026-02-11 00:05:00,TVC:GOLD,5033.6,5037.55,5029.3,5034.3,3236.0
2026-02-11 00:10:00,TVC:GOLD,5034.27,5035.574,5032.5,5034.14,2158.0
2026-02-11 00:15:00,TVC:GOLD,5033.69,5044.32,5033.49,5044.249,6240.0
2026-02-11 00:20:00,TVC:GOLD,5043.98,5054.6,5042.37,5047.81,10674.0
2026-02-11 00:25:00,TVC:GOLD,5048.19,5048.649,5043.358,5046.58,6064.0
2026-02-11 00:30:00,TVC:GOLD,5046.59,5048.07,5040.07,5040.79,4603.0
2026-02-11 00:35:00,TVC:GOLD,5041.02,5045.005,5038.01,5043.231,5940.0
2026-02-11 00:40:00,TVC:GOLD,5042.87,5043.42,5041.24,5041.86,2861.0
2026-02-11 00:45:00,TVC:GOLD,5041.86,5047.28,5040.56,5040.971,4067.0
2026-02-11 00:50:00,TVC:GOLD,5040.971,5042.521,5038.898,5040.771,2503.0
2026-02-11 00:55:00,TVC:GOLD,5040.3,5042.46,5038.4,5041.779,2576.0
2026-02-11 01:00:00,TVC:GOLD,5041.921,5044.01,5037.74,5038.64,4890.0
2026-02-11 01:05:00,TVC:GOLD,5039.3,5044.52,5035.05,5039.581,5158.0
2026-02-11 01:10:00,TVC:GOLD,5039.14,5041.769,5030.39,5034.1,7079.0
2026-02-11 01:15:00,TVC:GOLD,5034.23,5040.954,5027.54,5039.049,7757.0
2026-02-11 01:20:00,TVC:GOLD,5038.61,5040.02,5032.37,5039.509,6105.0
2026-02-11 01:25:00,TVC:GOLD,5039.265,5040.49,5036.48,5039.31,5311.0
2026-02-11 01:30:00,TVC:GOLD,5040.1,5046.89,5039.318,5046.549,5711.0
2026-02-11 01:35:00,TVC:GOLD,5046.48,5049.44,5044.25,5045.41,5345.0
2026-02-11 01:40:00,TVC:GOLD,5045.371,5047.56,5038.74,5040.71,4913.0
2026-02-11 01:45:00,TVC:GOLD,5040.908,5042.55,5034.055,5036.06,6657.0
2026-02-11 01:50:00,TVC:GOLD,5036.04,5039.369,5034.125,5038.38,4332.0
2026-02-11 01:55:00,TVC:GOLD,5038.95,5039.32,5034.71,5037.535,4610.0
2026-02-11 02:00:00,TVC:GOLD,5037.9,5047.75,5029.83,5044.47,12862.0
2026-02-11 02:05:00,TVC:GOLD,5044.549,5044.97,5036.345,5041.88,10842.0
2026-02-11 02:10:00,TVC:GOLD,5041.65,5046.82,5037.29,5041.13,8753.0
2026-02-11 02:15:00,TVC:GOLD,5041.4,5045.46,5036.63,5037.99,8061.0
2026-02-11 02:20:00,TVC:GOLD,5037.8,5039.78,5035.18,5037.5,6285.0
2026-02-11 02:25:00,TVC:GOLD,5037.34,5039.03,5034.7,5037.405,5912.0
2026-02-11 02:30:00,TVC:GOLD,5037.34,5041.3,5032.01,5040.17,7668.0
2026-02-11 02:35:00,TVC:GOLD,5040.211,5042.73,5038.55,5041.34,5724.0
2026-02-11 02:40:00,TVC:GOLD,5041.34,5045.86,5040.79,5044.19,6377.0
2026-02-11 02:45:00,TVC:GOLD,5043.49,5048.95,5041.27,5048.681,7211.0
2026-02-11 02:50:00,TVC:GOLD,5048.15,5050.1,5040.65,5049.305,8105.0
2026-02-11 02:55:00,TVC:GOLD,5049.58,5052.928,5046.74,5052.42,7191.0
2026-02-11 03:00:00,TVC:GOLD,5052.42,5056.869,5042.74,5043.801,10199.0
2026-02-11 03:05:00,TVC:GOLD,5043.74,5045.51,5035.84,5040.575,8528.0
2026-02-11 03:10:00,TVC:GOLD,5040.61,5042.789,5034.325,5036.56,7130.0
2026-02-11 03:15:00,TVC:GOLD,5037.02,5046.49,5032.13,5043.84,8459.0
2026-02-11 03:20:00,TVC:GOLD,5043.835,5046.41,5041.535,5042.29,4894.0
2026-02-11 03:25:00,TVC:GOLD,5041.67,5044.62,5040.54,5041.65,3998.0
2026-02-11 03:30:00,TVC:GOLD,5041.65,5046.71,5040.74,5045.729,6848.0
2026-02-11 03:35:00,TVC:GOLD,5045.36,5048.72,5044.97,5047.975,6113.0
2026-02-11 03:40:00,TVC:GOLD,5047.73,5053.98,5047.58,5053.87,6929.0
2026-02-11 03:45:00,TVC:GOLD,5053.86,5056.221,5050.37,5052.79,7995.0
2026-02-11 03:50:00,TVC:GOLD,5053.041,5057.11,5052.5,5055.675,7422.0
2026-02-11 03:55:00,TVC:GOLD,5055.61,5057.68,5052.215,5055.255,6599.0
2026-02-11 04:00:00,TVC:GOLD,5055.22,5056.31,5051.3,5053.011,7066.0
2026-02-11 04:05:00,TVC:GOLD,5053.011,5053.41,5048.77,5052.85,6488.0
2026-02-11 04:10:00,TVC:GOLD,5052.85,5053.34,5048.7,5048.855,4765.0
2026-02-11 04:15:00,TVC:GOLD,5048.71,5049.95,5044.49,5049.634,7068.0
2026-02-11 04:20:00,TVC:GOLD,5049.53,5058.34,5049.255,5056.05,7351.0
2026-02-11 04:25:00,TVC:GOLD,5056.125,5058.98,5053.45,5057.23,5910.0
2026-02-11 04:30:00,TVC:GOLD,5057.22,5060.71,5053.4,5054.391,5799.0
2026-02-11 04:35:00,TVC:GOLD,5054.4,5056.39,5053.26,5055.384,3749.0
2026-02-11 04:40:00,TVC:GOLD,5054.62,5058.99,5054.62,5057.98,4060.0
2026-02-11 04:45:00,TVC:GOLD,5058.125,5060.81,5056.95,5057.62,4710.0
2026-02-11 04:50:00,TVC:GOLD,5058.111,5058.19,5053.8,5055.36,3795.0
2026-02-11 04:55:00,TVC:GOLD,5055.194,5055.541,5052.65,5054.451,3523.0
2026-02-11 05:00:00,TVC:GOLD,5054.45,5058.39,5053.53,5056.04,3491.0
2026-02-11 05:05:00,TVC:GOLD,5056.0,5056.66,5053.33,5054.789,3722.0
2026-02-11 05:10:00,TVC:GOLD,5054.39,5057.88,5052.78,5057.16,3332.0
2026-02-11 05:15:00,TVC:GOLD,5057.45,5059.26,5056.54,5058.65,3726.0
2026-02-11 05:20:00,TVC:GOLD,5058.65,5059.589,5056.61,5056.9,3045.0
2026-02-11 05:25:00,TVC:GOLD,5057.27,5058.41,5056.08,5058.32,2668.0
2026-02-11 05:30:00,TVC:GOLD,5058.27,5059.289,5056.14,5056.54,2906.0
2026-02-11 05:35:00,TVC:GOLD,5056.571,5059.08,5054.92,5055.481,3068.0
2026-02-11 05:40:00,TVC:GOLD,5055.37,5055.87,5051.25,5052.101,4640.0
2026-02-11 05:45:00,TVC:GOLD,5052.11,5055.97,5049.86,5050.01,4459.0
2026-02-11 05:50:00,TVC:GOLD,5050.01,5051.25,5045.42,5048.5,6040.0
2026-02-11 05:55:00,TVC:GOLD,5048.52,5049.471,5045.56,5046.371,3506.0
2026-02-11 06:00:00,TVC:GOLD,5045.86,5047.92,5043.945,5046.7,5337.0
2026-02-11 06:05:00,TVC:GOLD,5046.24,5048.01,5043.16,5047.04,4475.0
2026-02-11 06:10:00,TVC:GOLD,5046.65,5050.249,5046.33,5047.76,4507.0
2026-02-11 06:15:00,TVC:GOLD,5047.76,5051.5,5045.39,5051.2,4533.0
2026-02-11 06:20:00,TVC:GOLD,5051.449,5051.98,5048.52,5048.61,2998.0
2026-02-11 06:25:00,TVC:GOLD,5048.61,5053.48,5048.61,5052.6,3672.0
2026-02-11 06:30:00,TVC:GOLD,5053.06,5057.854,5052.07,5057.354,8227.0
2026-02-11 06:35:00,TVC:GOLD,5057.19,5062.96,5057.01,5062.14,7448.0
2026-02-11 06:40:00,TVC:GOLD,5062.08,5063.869,5060.66,5061.75,5660.0
2026-02-11 06:45:00,TVC:GOLD,5062.3,5062.81,5053.32,5053.605,7081.0
2026-02-11 06:50:00,TVC:GOLD,5053.85,5054.13,5046.74,5046.995,8779.0
2026-02-11 06:55:00,TVC:GOLD,5047.161,5053.269,5045.85,5052.561,8119.0
2026-02-11 07:00:00,TVC:GOLD,5052.54,5054.549,5050.05,5050.58,6475.0
2026-02-11 07:05:00,TVC:GOLD,5050.6,5057.41,5048.93,5055.42,6607.0
2026-02-11 07:10:00,TVC:GOLD,5055.354,5056.312,5051.87,5053.86,5836.0
2026-02-11 07:15:00,TVC:GOLD,5054.33,5061.467,5052.79,5061.0,7914.0
2026-02-11 07:20:00,TVC:GOLD,5060.62,5061.554,5055.05,5056.68,6912.0
2026-02-11 07:25:00,TVC:GOLD,5056.465,5058.06,5054.36,5056.245,5652.0
2026-02-11 07:30:00,TVC:GOLD,5056.52,5058.99,5053.53,5056.51,6647.0
2026-02-11 07:35:00,TVC:GOLD,5057.03,5059.18,5052.95,5052.95,5641.0
2026-02-11 07:40:00,TVC:GOLD,5053.529,5060.314,5052.76,5054.08,6764.0
2026-02-11 07:45:00,TVC:GOLD,5053.85,5060.775,5051.73,5058.04,7924.0
2026-02-11 07:50:00,TVC:GOLD,5058.605,5062.864,5057.43,5059.96,8613.0
2026-02-11 07:55:00,TVC:GOLD,5060.105,5064.624,5058.35,5063.94,9236.0
2026-02-11 08:00:00,TVC:GOLD,5063.97,5065.589,5059.15,5063.56,8243.0
2026-02-11 08:05:00,TVC:GOLD,5063.648,5066.205,5059.67,5063.34,7227.0
2026-02-11 08:10:00,TVC:GOLD,5063.34,5069.37,5057.02,5059.201,11603.0
2026-02-11 08:15:00,TVC:GOLD,5059.453,5066.154,5058.175,5059.26,9009.0
2026-02-11 08:20:00,TVC:GOLD,5058.84,5063.86,5054.1,5056.486,8514.0
2026-02-11 08:25:00,TVC:GOLD,5055.91,5060.68,5052.19,5059.92,10363.0
2026-02-11 08:30:00,TVC:GOLD,5059.96,5062.07,5055.55,5057.48,8470.0
2026-02-11 08:35:00,TVC:GOLD,5057.48,5061.28,5053.93,5056.26,7046.0
2026-02-11 08:40:00,TVC:GOLD,5056.82,5057.844,5052.635,5054.58,8115.0
2026-02-11 08:45:00,TVC:GOLD,5054.275,5055.259,5048.45,5052.201,6119.0
2026-02-11 08:50:00,TVC:GOLD,5052.21,5055.85,5051.5,5054.71,5679.0
2026-02-11 08:55:00,TVC:GOLD,5054.684,5056.415,5052.76,5054.88,4716.0
2026-02-11 09:00:00,TVC:GOLD,5055.466,5060.469,5054.18,5058.53,7342.0
2026-02-11 09:05:00,TVC:GOLD,5059.0,5059.14,5051.95,5053.731,6459.0
2026-02-11 09:10:00,TVC:GOLD,5053.74,5056.728,5051.28,5051.28,4866.0
2026-02-11 09:15:00,TVC:GOLD,5051.815,5053.369,5050.11,5052.03,6410.0
2026-02-11 09:20:00,TVC:GOLD,5052.03,5055.818,5051.055,5054.32,5409.0
2026-02-11 09:25:00,TVC:GOLD,5054.4,5055.944,5050.29,5051.611,5041.0
2026-02-11 09:30:00,TVC:GOLD,5051.76,5051.912,5045.12,5047.805,6609.0
2026-02-11 09:35:00,TVC:GOLD,5047.38,5052.268,5045.898,5051.18,7214.0
2026-02-11 09:40:00,TVC:GOLD,5050.81,5053.789,5050.22,5052.918,4937.0
2026-02-11 09:45:00,TVC:GOLD,5052.68,5054.879,5051.698,5054.309,4453.0
2026-02-11 09:50:00,TVC:GOLD,5054.02,5055.123,5050.29,5052.945,4847.0
2026-02-11 09:55:00,TVC:GOLD,5053.28,5054.693,5051.105,5053.61,4990.0
2026-02-11 10:00:00,TVC:GOLD,5053.954,5056.084,5052.13,5052.82,6327.0
2026-02-11 10:05:00,TVC:GOLD,5052.77,5053.219,5046.755,5051.0,5131.0
2026-02-11 10:10:00,TVC:GOLD,5051.689,5054.376,5049.995,5051.654,4387.0
2026-02-11 10:15:00,TVC:GOLD,5051.57,5055.12,5049.6,5054.523,4341.0
2026-02-11 10:20:00,TVC:GOLD,5054.39,5054.568,5051.05,5052.54,4529.0
2026-02-11 10:25:00,TVC:GOLD,5052.46,5055.227,5051.97,5054.749,4305.0
2026-02-11 10:30:00,TVC:GOLD,5053.96,5060.34,5053.27,5057.92,7798.0
2026-02-11 10:35:00,TVC:GOLD,5057.33,5061.474,5056.99,5058.969,6980.0
2026-02-11 10:40:00,TVC:GOLD,5058.63,5065.913,5055.915,5064.48,7383.0
2026-02-11 10:45:00,TVC:GOLD,5064.54,5072.13,5063.11,5063.871,10575.0
2026-02-11 10:50:00,TVC:GOLD,5063.891,5064.05,5060.12,5060.86,6580.0
2026-02-11 10:55:00,TVC:GOLD,5061.35,5063.53,5059.42,5062.654,4742.0
2026-02-11 11:00:00,TVC:GOLD,5062.42,5066.103,5062.07,5064.81,6097.0
2026-02-11 11:05:00,TVC:GOLD,5064.709,5066.94,5063.87,5066.16,5316.0
2026-02-11 11:10:00,TVC:GOLD,5066.091,5069.898,5064.898,5068.635,4570.0
2026-02-11 11:15:00,TVC:GOLD,5068.35,5073.92,5067.94,5072.029,6622.0
2026-02-11 11:20:00,TVC:GOLD,5072.15,5076.56,5071.62,5074.791,7084.0
2026-02-11 11:25:00,TVC:GOLD,5074.548,5075.92,5067.84,5071.05,7791.0
2026-02-11 11:30:00,TVC:GOLD,5071.12,5072.84,5067.89,5069.437,6754.0
2026-02-11 11:35:00,TVC:GOLD,5068.73,5074.831,5067.925,5073.3,6332.0
2026-02-11 11:40:00,TVC:GOLD,5072.89,5100.53,5072.72,5099.738,12971.0
2026-02-11 11:45:00,TVC:GOLD,5099.22,5101.23,5090.848,5099.43,15397.0
2026-02-11 11:50:00,TVC:GOLD,5099.47,5100.13,5091.68,5094.43,11645.0
2026-02-11 11:55:00,TVC:GOLD,5093.86,5097.044,5091.13,5092.74,9263.0
2026-02-11 12:00:00,TVC:GOLD,5093.24,5095.86,5081.81,5085.96,9567.0
2026-02-11 12:05:00,TVC:GOLD,5085.961,5095.57,5082.95,5093.71,6940.0
2026-02-11 12:10:00,TVC:GOLD,5094.094,5094.46,5088.405,5089.67,4840.0
2026-02-11 12:15:00,TVC:GOLD,5089.62,5097.448,5089.22,5095.69,6154.0
2026-02-11 12:20:00,TVC:GOLD,5096.16,5102.501,5094.92,5097.48,7084.0
2026-02-11 12:25:00,TVC:GOLD,5097.155,5107.993,5095.89,5107.28,7708.0
2026-02-11 12:30:00,TVC:GOLD,5107.311,5108.068,5100.398,5102.91,7929.0
2026-02-11 12:35:00,TVC:GOLD,5103.45,5108.35,5101.74,5102.55,6501.0
2026-02-11 12:40:00,TVC:GOLD,5102.148,5110.371,5101.17,5108.285,8079.0
2026-02-11 12:45:00,TVC:GOLD,5108.646,5115.72,5108.018,5113.43,8972.0
2026-02-11 12:50:00,TVC:GOLD,5113.81,5116.735,5110.97,5113.07,7651.0
2026-02-11 12:55:00,TVC:GOLD,5113.078,5114.1,5108.81,5111.751,6436.0
2026-02-11 13:00:00,TVC:GOLD,5111.74,5119.159,5104.04,5105.099,10077.0
2026-02-11 13:05:00,TVC:GOLD,5104.59,5106.734,5098.35,5099.26,9043.0
2026-02-11 13:10:00,TVC:GOLD,5099.37,5106.918,5098.85,5105.59,8515.0
2026-02-11 13:15:00,TVC:GOLD,5106.101,5107.14,5091.42,5092.95,9703.0
2026-02-11 13:20:00,TVC:GOLD,5093.12,5097.751,5085.9,5096.24,9355.0
2026-02-11 13:25:00,TVC:GOLD,5095.85,5098.88,5091.73,5094.58,7904.0
2026-02-11 13:30:00,TVC:GOLD,5094.92,5098.885,5082.0,5084.658,9514.0
2026-02-11 13:35:00,TVC:GOLD,5084.45,5087.339,5079.47,5084.078,10832.0
2026-02-11 13:40:00,TVC:GOLD,5084.073,5084.082,5049.66,5068.265,16957.0
2026-02-11 13:45:00,TVC:GOLD,5068.77,5075.668,5064.96,5070.71,14186.0
2026-02-11 13:50:00,TVC:GOLD,5071.089,5080.089,5069.745,5078.7,9997.0
2026-02-11 13:55:00,TVC:GOLD,5078.245,5083.87,5073.61,5083.438,8605.0
2026-02-11 14:00:00,TVC:GOLD,5082.79,5087.799,5077.61,5081.475,14422.0
2026-02-11 14:05:00,TVC:GOLD,5081.505,5085.554,5079.94,5082.97,9851.0
2026-02-11 14:10:00,TVC:GOLD,5083.009,5083.24,5072.928,5082.503,10241.0
2026-02-11 14:15:00,TVC:GOLD,5082.27,5082.727,5063.09,5072.31,13007.0
2026-02-11 14:20:00,TVC:GOLD,5072.321,5085.13,5071.67,5084.074,11264.0
2026-02-11 14:25:00,TVC:GOLD,5084.27,5090.094,5079.965,5083.941,10597.0
2026-02-11 14:30:00,TVC:GOLD,5083.881,5085.768,5018.48,5049.93,23948.0
2026-02-11 14:35:00,TVC:GOLD,5049.951,5067.957,5039.98,5064.42,20965.0
2026-02-11 14:40:00,TVC:GOLD,5064.654,5066.179,5052.468,5060.329,19685.0
2026-02-11 14:45:00,TVC:GOLD,5060.38,5070.43,5054.21,5069.06,18076.0
2026-02-11 14:50:00,TVC:GOLD,5068.46,5069.56,5058.24,5066.806,15216.0
2026-02-11 14:55:00,TVC:GOLD,5066.85,5073.18,5064.918,5065.35,14697.0
2026-02-11 15:00:00,TVC:GOLD,5066.18,5075.1,5061.5,5074.05,13832.0
2026-02-11 15:05:00,TVC:GOLD,5074.38,5077.88,5072.64,5075.47,12239.0
2026-02-11 15:10:00,TVC:GOLD,5075.43,5076.39,5071.025,5073.575,10779.0
2026-02-11 15:15:00,TVC:GOLD,5073.55,5083.09,5071.41,5079.26,11646.0
2026-02-11 15:20:00,TVC:GOLD,5079.145,5081.4,5066.975,5070.44,11901.0
2026-02-11 15:25:00,TVC:GOLD,5070.01,5072.97,5067.08,5070.84,11592.0
2026-02-11 15:30:00,TVC:GOLD,5070.94,5076.41,5060.235,5069.49,19412.0
2026-02-11 15:35:00,TVC:GOLD,5069.574,5070.82,5043.35,5045.749,19440.0
2026-02-11 15:40:00,TVC:GOLD,5045.75,5049.17,5035.42,5043.629,19602.0
2026-02-11 15:45:00,TVC:GOLD,5042.7,5051.46,5039.94,5047.39,17514.0
2026-02-11 15:50:00,TVC:GOLD,5047.789,5059.21,5044.72,5059.18,15675.0
2026-02-11 15:55:00,TVC:GOLD,5058.975,5065.31,5055.91,5058.998,15903.0
2026-02-11 16:00:00,TVC:GOLD,5059.41,5066.58,5053.13,5064.32,15102.0
2026-02-11 16:05:00,TVC:GOLD,5064.469,5081.75,5064.125,5079.79,14824.0
2026-02-11 16:10:00,TVC:GOLD,5079.375,5081.93,5065.17,5067.115,16619.0
2026-02-11 16:15:00,TVC:GOLD,5066.5,5074.61,5060.965,5065.371,15879.0
2026-02-11 16:20:00,TVC:GOLD,5065.39,5070.87,5046.49,5049.8,19259.0
2026-02-11 16:25:00,TVC:GOLD,5049.77,5056.01,5043.16,5049.03,18222.0
2026-02-11 16:30:00,TVC:GOLD,5049.129,5054.2,5043.69,5053.345,16449.0
2026-02-11 16:35:00,TVC:GOLD,5053.87,5057.594,5038.63,5046.323,17234.0
2026-02-11 16:40:00,TVC:GOLD,5046.015,5052.188,5043.48,5048.0,14982.0
2026-02-11 16:45:00,TVC:GOLD,5048.0,5056.29,5044.13,5048.01,15876.0
2026-02-11 16:50:00,TVC:GOLD,5048.01,5060.95,5045.17,5060.22,16352.0
2026-02-11 16:55:00,TVC:GOLD,5060.261,5063.246,5058.54,5060.015,13397.0
2026-02-11 17:00:00,TVC:GOLD,5060.366,5063.918,5053.85,5056.585,14307.0
2026-02-11 17:05:00,TVC:GOLD,5056.689,5059.33,5051.29,5053.68,15819.0
2026-02-11 17:10:00,TVC:GOLD,5053.671,5064.52,5052.768,5056.355,13527.0
2026-02-11 17:15:00,TVC:GOLD,5056.381,5058.67,5042.45,5055.82,14885.0
2026-02-11 17:20:00,TVC:GOLD,5055.59,5060.37,5050.56,5058.04,12335.0
2026-02-11 17:25:00,TVC:GOLD,5057.48,5062.38,5055.95,5061.04,11521.0
2026-02-11 17:30:00,TVC:GOLD,5060.43,5075.77,5055.68,5074.95,13393.0
2026-02-11 17:35:00,TVC:GOLD,5074.565,5076.72,5069.95,5074.44,11951.0
2026-02-11 17:40:00,TVC:GOLD,5074.455,5078.32,5073.365,5073.933,9597.0
2026-02-11 17:45:00,TVC:GOLD,5073.945,5077.02,5071.07,5073.05,9310.0
2026-02-11 17:50:00,TVC:GOLD,5073.07,5076.345,5071.0,5073.55,8102.0
2026-02-11 17:55:00,TVC:GOLD,5072.97,5075.73,5071.22,5074.71,8117.0
2026-02-11 18:00:00,TVC:GOLD,5074.758,5077.49,5067.815,5072.815,9940.0
2026-02-11 18:05:00,TVC:GOLD,5073.37,5083.36,5072.71,5079.97,9771.0
2026-02-11 18:10:00,TVC:GOLD,5080.4,5085.35,5079.93,5084.548,9434.0
2026-02-11 18:15:00,TVC:GOLD,5084.86,5091.4,5080.57,5083.54,11130.0
2026-02-11 18:20:00,TVC:GOLD,5083.37,5088.87,5080.03,5088.59,10914.0
2026-02-11 18:25:00,TVC:GOLD,5088.574,5089.52,5085.375,5087.305,10336.0
2026-02-11 18:30:00,TVC:GOLD,5087.6,5088.22,5081.77,5082.771,9915.0
2026-02-11 18:35:00,TVC:GOLD,5083.02,5086.519,5081.265,5083.819,8883.0
2026-02-11 18:40:00,TVC:GOLD,5083.23,5098.88,5082.28,5095.64,11355.0
2026-02-11 18:45:00,TVC:GOLD,5096.29,5097.38,5087.595,5088.855,10937.0
2026-02-11 18:50:00,TVC:GOLD,5089.151,5093.4,5088.75,5092.45,9792.0
2026-02-11 18:55:00,TVC:GOLD,5092.15,5093.734,5089.98,5091.14,8689.0
2026-02-11 19:00:00,TVC:GOLD,5091.14,5092.87,5085.54,5089.43,9742.0
2026-02-11 19:05:00,TVC:GOLD,5089.441,5089.441,5080.47,5081.075,10588.0
2026-02-11 19:10:00,TVC:GOLD,5080.76,5081.225,5066.39,5072.775,11631.0
2026-02-11 19:15:00,TVC:GOLD,5072.6,5079.44,5069.68,5077.6,11626.0
2026-02-11 19:20:00,TVC:GOLD,5077.415,5077.9,5068.95,5069.225,10343.0
2026-02-11 19:25:00,TVC:GOLD,5070.57,5076.18,5068.09,5073.659,11461.0
2026-02-11 19:30:00,TVC:GOLD,5073.697,5078.39,5070.99,5074.86,8597.0
2026-02-11 19:35:00,TVC:GOLD,5075.05,5084.53,5073.95,5081.23,8492.0
2026-02-11 19:40:00,TVC:GOLD,5081.099,5085.259,5080.05,5083.04,8407.0
2026-02-11 19:45:00,TVC:GOLD,5083.255,5085.0,5080.548,5084.0,7302.0
2026-02-11 19:50:00,TVC:GOLD,5084.41,5087.28,5079.76,5082.72,10798.0
2026-02-11 19:55:00,TVC:GOLD,5082.839,5084.97,5079.81,5082.331,9188.0
2026-02-11 20:00:00,TVC:GOLD,5082.331,5089.29,5081.538,5087.199,9383.0
2026-02-11 20:05:00,TVC:GOLD,5086.89,5087.77,5083.16,5086.605,7579.0
2026-02-11 20:10:00,TVC:GOLD,5086.829,5092.81,5086.5,5088.86,8649.0
2026-02-11 20:15:00,TVC:GOLD,5089.1,5091.04,5087.298,5089.101,7109.0
2026-02-11 20:20:00,TVC:GOLD,5089.2,5094.33,5088.78,5092.12,6707.0
2026-02-11 20:25:00,TVC:GOLD,5092.12,5093.949,5089.77,5091.33,6979.0
2026-02-11 20:30:00,TVC:GOLD,5091.62,5092.11,5086.31,5087.44,8296.0
2026-02-11 20:35:00,TVC:GOLD,5087.119,5088.11,5080.965,5082.26,7859.0
2026-02-11 20:40:00,TVC:GOLD,5082.299,5087.04,5081.65,5085.93,6777.0
2026-02-11 20:45:00,TVC:GOLD,5085.781,5088.59,5080.695,5085.95,8423.0
2026-02-11 20:50:00,TVC:GOLD,5085.535,5086.87,5081.48,5083.37,9067.0
2026-02-11 20:55:00,TVC:GOLD,5083.551,5084.21,5076.43,5081.705,8880.0
2026-02-11 21:00:00,TVC:GOLD,5081.93,5084.04,5080.03,5081.043,7284.0
2026-02-11 21:05:00,TVC:GOLD,5081.066,5087.07,5079.36,5086.02,7022.0
2026-02-11 21:10:00,TVC:GOLD,5086.453,5088.41,5084.69,5088.188,7254.0
2026-02-11 21:15:00,TVC:GOLD,5087.81,5089.15,5085.3,5087.04,5805.0
2026-02-11 21:20:00,TVC:GOLD,5087.04,5088.04,5083.34,5084.46,6506.0
2026-02-11 21:25:00,TVC:GOLD,5084.53,5087.02,5083.75,5085.11,5544.0
2026-02-11 21:30:00,TVC:GOLD,5085.1,5086.14,5077.89,5080.131,9149.0
2026-02-11 21:35:00,TVC:GOLD,5080.23,5084.915,5079.72,5084.74,6004.0
2026-02-11 21:40:00,TVC:GOLD,5084.855,5087.35,5083.01,5086.23,8396.0
2026-02-11 21:45:00,TVC:GOLD,5086.541,5088.79,5084.17,5087.21,8617.0
2026-02-11 21:50:00,TVC:GOLD,5087.57,5089.33,5085.03,5089.069,8865.0
2026-02-11 21:55:00,TVC:GOLD,5089.069,5090.12,5085.75,5086.63,11961.0
2026-02-11 22:00:00,TVC:GOLD,5086.621,5088.66,5084.12,5086.161,4340.0
2026-02-11 22:05:00,TVC:GOLD,5085.93,5088.33,5085.63,5086.22,3061.0
2026-02-11 22:10:00,TVC:GOLD,5086.139,5089.094,5085.36,5088.139,3461.0
2026-02-11 22:15:00,TVC:GOLD,5088.27,5091.779,5087.51,5090.91,2860.0
2026-02-11 22:20:00,TVC:GOLD,5091.309,5092.84,5090.45,5091.38,3433.0
2026-02-11 22:25:00,TVC:GOLD,5091.17,5091.549,5077.59,5081.74,4834.0
2026-02-11 22:30:00,TVC:GOLD,5082.02,5084.399,5069.4,5076.671,7326.0
2026-02-11 22:35:00,TVC:GOLD,5076.63,5081.35,5075.58,5079.14,6040.0
2026-02-11 22:40:00,TVC:GOLD,5079.37,5080.48,5077.5,5080.391,3938.0
2026-02-11 22:45:00,TVC:GOLD,5080.48,5080.739,5076.5,5078.56,5732.0
2026-02-11 22:50:00,TVC:GOLD,5078.93,5084.19,5077.76,5082.15,4068.0
2026-02-11 22:55:00,TVC:GOLD,5081.87,5084.959,5080.385,5083.77,4157.0
2026-02-12 00:00:00,TVC:GOLD,5086.07,5100.21,5084.0,5094.73,4799.0
2026-02-12 00:05:00,TVC:GOLD,5095.27,5096.34,5074.91,5081.909,5911.0
2026-02-12 00:10:00,TVC:GOLD,5082.35,5083.1,5052.08,5063.2,9599.0
2026-02-12 00:15:00,TVC:GOLD,5063.14,5068.221,5058.12,5066.099,10473.0
2026-02-12 00:20:00,TVC:GOLD,5063.72,5070.905,5062.16,5069.29,7772.0
2026-02-12 00:25:00,TVC:GOLD,5069.22,5070.5,5065.68,5068.85,5782.0
2026-02-12 00:30:00,TVC:GOLD,5068.81,5069.75,5059.36,5062.888,7361.0
2026-02-12 00:35:00,TVC:GOLD,5062.93,5065.46,5060.37,5064.28,6327.0
2026-02-12 00:40:00,TVC:GOLD,5064.888,5067.169,5062.23,5063.13,4945.0
2026-02-12 00:45:00,TVC:GOLD,5063.11,5068.654,5062.27,5068.46,5392.0
2026-02-12 00:50:00,TVC:GOLD,5067.76,5071.194,5063.81,5066.26,6054.0
2026-02-12 00:55:00,TVC:GOLD,5065.975,5067.774,5059.465,5060.77,5496.0
2026-02-12 01:00:00,TVC:GOLD,5060.805,5067.903,5054.95,5060.86,11444.0
2026-02-12 01:05:00,TVC:GOLD,5060.83,5062.983,5053.58,5057.4,10292.0
2026-02-12 01:10:00,TVC:GOLD,5057.44,5060.409,5049.24,5056.08,8269.0
2026-02-12 01:15:00,TVC:GOLD,5056.51,5066.5,5053.81,5056.02,10326.0
2026-02-12 01:20:00,TVC:GOLD,5056.42,5061.669,5053.0,5058.28,9074.0
2026-02-12 01:25:00,TVC:GOLD,5058.96,5061.989,5056.66,5060.29,6901.0
2026-02-12 01:30:00,TVC:GOLD,5060.674,5065.9,5059.185,5063.91,8066.0
2026-02-12 01:35:00,TVC:GOLD,5063.705,5064.998,5057.505,5059.86,5987.0
